id,sum
64766,6
64767,0
64768,0
64769,5
64770,1
64771,5
64772,4
64773,4
64774,4
64775,6
64776,1
64777,1
64778,2
64779,0
64780,4
64781,1
64782,5
64783,5
64784,0
64785,5
64786,5
64787,4
64788,4
64789,5
64790,0
64791,1
64792,6
64793,0
64794,5
64795,3
64796,6
64797,6
64798,5
64799,0
64800,7
64801,0
64802,0
64803,0
64804,4
64805,6
64806,6
64807,4
64808,7
64809,2
64810,6
64811,0
64812,7
64813,5
64814,4
64815,3
64816,0
64817,0
64818,0
64819,2
64820,5
64821,5
64822,0
64823,5
64824,0
64825,4
64826,5
64827,5
64828,0
64829,4
64830,3
64831,2
64832,0
64833,5
64834,5
64835,3
64836,1
64837,1
64838,0
64839,0
64840,5
64841,4
64842,4
64843,0
64844,0
64845,0
64846,1
64847,1
64848,2
64849,6
64850,0
64851,1
64852,4
64853,0
64854,4
64855,3
64856,3
64857,0
64858,0
64859,6
64860,4
64861,0
64862,5
64863,3
64864,7
64865,4
64866,3
64867,0
64868,6
64869,2
64870,5
64871,0
64872,1
64873,0
64874,6
64875,0
64876,1
64877,0
64878,5
64879,0
64880,0
64881,6
64882,3
64883,4
64884,3
64885,0
64886,5
64887,0
64888,0
64889,0
64890,0
64891,0
64892,0
64893,6
64894,0
64895,0
64896,0
64897,0
64898,6
64899,0
64900,0
64901,5
64902,2
64903,6
64904,0
64905,5
64906,7
64907,3
64908,0
64909,6
64910,0
64911,0
64912,5
64913,4
64914,0
64915,3
64916,1
64917,6
64918,1
64919,0
64920,4
64921,3
64922,6
64923,4
64924,5
64925,0
64926,1
64927,6
64928,2
64929,0
64930,5
64931,1
64932,6
64933,5
64934,0
64935,5
64936,0
64937,0
64938,5
64939,2
64940,0
64941,0
64942,0
64943,5
64944,5
64945,5
64946,2
64947,7
64948,4
64949,0
64950,1
64951,3
64952,0
64953,5
64954,2
64955,3
64956,0
64957,2
64958,5
64959,6
64960,0
64961,3
64962,8
64963,4
64964,1
64965,0
64966,1
64967,0
64968,0
64969,5
64970,5
64971,4
64972,5
64973,5
64974,1
64975,1
64976,1
64977,5
64978,4
64979,5
64980,2
64981,0
64982,4
64983,7
64984,5
64985,0
64986,3
64987,0
64988,1
64989,0
64990,0
64991,6
64992,3
64993,3
64994,1
64995,0
64996,0
64997,4
64998,1
64999,0
65000,1
65001,4
65002,0
65003,5
65004,1
65005,0
65006,6
65007,4
65008,3
65009,0
65010,1
65011,3
65012,0
65013,0
65014,1
65015,0
65016,0
65017,6
65018,4
65019,1
65020,0
65021,0
65022,4
65023,5
65024,0
65025,0
65026,5
65027,1
65028,4
65029,4
65030,0
65031,4
65032,3
65033,4
65034,5
65035,3
65036,0
65037,5
65038,6
65039,1
65040,0
65041,0
65042,6
65043,3
65044,0
65045,6
65046,5
65047,6
65048,0
65049,6
65050,4
65051,0
65052,2
65053,2
65054,5
65055,0
65056,0
65057,0
65058,0
65059,1
65060,4
65061,1
65062,4
65063,5
65064,0
65065,0
65066,0
65067,6
65068,0
65069,0
65070,6
65071,6
65072,4
65073,0
65074,6
65075,0
65076,5
65077,3
65078,3
65079,2
65080,5
65081,5
65082,2
65083,5
65084,6
65085,6
65086,6
65087,6
65088,5
65089,4
65090,1
65091,5
65092,6
65093,6
65094,5
65095,5
65096,0
65097,6
65098,6
65099,0
65100,5
65101,6
65102,1
65103,5
65104,6
65105,3
65106,3
65107,0
65108,5
65109,5
65110,5
65111,6
65112,0
65113,5
65114,1
65115,0
65116,1
65117,6
65118,3
65119,2
65120,5
65121,0
65122,0
65123,0
65124,0
65125,6
65126,0
65127,4
65128,5
65129,0
65130,5
65131,1
65132,0
65133,5
65134,7
65135,6
65136,7
65137,4
65138,1
65139,1
65140,0
65141,0
65142,0
65143,0
65144,4
65145,4
65146,1
65147,8
65148,4
65149,0
65150,0
65151,0
65152,5
65153,1
65154,1
65155,0
65156,4
65157,0
65158,4
65159,6
65160,0
65161,2
65162,2
65163,5
65164,5
65165,5
65166,5
65167,7
65168,1
65169,0
65170,1
65171,0
65172,0
65173,5
65174,2
65175,4
65176,0
65177,0
65178,1
65179,1
65180,0
65181,4
65182,6
65183,6
65184,0
65185,5
65186,4
65187,5
65188,4
65189,5
65190,1
65191,0
65192,0
65193,1
65194,6
65195,3
65196,2
65197,0
65198,6
65199,3
65200,0
65201,0
65202,2
65203,6
65204,1
65205,0
65206,5
65207,2
65208,3
65209,5
65210,0
65211,0
65212,0
65213,6
65214,6
65215,4
65216,1
65217,4
65218,6
65219,0
65220,0
65221,4
65222,1
65223,4
65224,5
65225,2
65226,3
65227,6
65228,7
65229,5
65230,5
65231,0
65232,4
65233,4
65234,6
65235,5
65236,6
65237,0
65238,4
65239,0
65240,7
65241,4
65242,6
65243,5
65244,1
65245,5
65246,6
65247,0
65248,0
65249,4
65250,0
65251,5
65252,5
65253,3
65254,6
65255,6
65256,6
65257,6
65258,2
65259,4
65260,3
65261,5
65262,5
65263,5
65264,0
65265,0
65266,5
65267,1
65268,7
65269,5
65270,5
65271,6
65272,1
65273,0
65274,0
65275,5
65276,4
65277,5
65278,0
65279,5
65280,6
65281,0
65282,0
65283,1
65284,1
65285,4
65286,3
65287,0
65288,2
65289,3
65290,5
65291,0
65292,2
65293,5
65294,3
65295,3
65296,4
65297,5
65298,1
65299,3
65300,4
65301,4
65302,0
65303,0
65304,0
65305,0
65306,6
65307,0
65308,1
65309,6
65310,0
65311,5
65312,0
65313,0
65314,1
65315,3
65316,5
65317,3
65318,2
65319,0
65320,1
65321,0
65322,0
65323,1
65324,6
65325,0
65326,1
65327,0
65328,3
65329,1
65330,0
65331,6
65332,7
65333,2
65334,6
65335,6
65336,6
65337,1
65338,5
65339,3
65340,0
65341,4
65342,0
65343,3
65344,5
65345,3
65346,0
65347,0
65348,6
65349,0
65350,5
65351,4
65352,5
65353,6
65354,5
65355,0
65356,0
65357,6
65358,0
65359,4
65360,4
65361,3
65362,0
65363,6
65364,5
65365,3
65366,3
65367,4
65368,0
65369,0
65370,6
65371,5
65372,0
65373,3
65374,6
65375,0
65376,3
65377,6
65378,4
65379,5
65380,0
65381,6
65382,6
65383,1
65384,6
65385,0
65386,0
65387,4
65388,3
65389,3
65390,5
65391,3
65392,5
65393,5
65394,7
65395,6
65396,1
65397,2
65398,1
65399,6
65400,0
65401,5
65402,0
65403,5
65404,4
65405,6
65406,6
65407,5
65408,0
65409,6
65410,1
65411,7
65412,0
65413,6
65414,3
65415,5
65416,0
65417,5
65418,0
65419,1
65420,0
65421,6
65422,0
65423,5
65424,6
65425,0
65426,0
65427,6
65428,1
65429,4
65430,0
65431,3
65432,1
65433,0
65434,5
65435,0
65436,0
65437,0
65438,0
65439,3
65440,1
65441,1
65442,0
65443,4
65444,4
65445,6
65446,6
65447,0
65448,7
65449,0
65450,1
65451,4
65452,6
65453,6
65454,6
65455,0
65456,5
65457,6
65458,4
65459,5
65460,2
65461,1
65462,0
65463,6
65464,3
65465,0
65466,6
65467,7
65468,4
65469,0
65470,0
65471,3
65472,5
65473,0
65474,0
65475,6
65476,5
65477,4
65478,6
65479,1
65480,1
65481,6
65482,5
65483,6
65484,4
65485,0
65486,0
65487,5
65488,6
65489,1
65490,7
65491,2
65492,1
65493,6
65494,5
65495,5
65496,7
65497,0
65498,5
65499,0
65500,1
65501,5
65502,5
65503,0
65504,6
65505,4
65506,4
65507,0
65508,5
65509,2
65510,0
65511,6
65512,0
65513,4
65514,6
65515,6
65516,3
65517,0
65518,3
65519,1
65520,0
65521,1
65522,5
65523,4
65524,5
65525,3
65526,0
65527,5
65528,1
65529,0
65530,4
65531,6
65532,1
65533,3
65534,0
65535,3
65536,4
65537,6
65538,4
65539,3
65540,5
65541,5
65542,4
65543,0
65544,5
65545,2
65546,6
65547,5
65548,0
65549,5
65550,0
65551,5
65552,3
65553,5
65554,4
65555,0
65556,0
65557,6
65558,1
65559,0
65560,6
65561,1
65562,5
65563,7
65564,5
65565,1
65566,5
65567,1
65568,0
65569,5
65570,3
65571,4
65572,5
65573,4
65574,4
65575,3
65576,3
65577,0
65578,4
65579,5
65580,4
65581,0
65582,4
65583,0
65584,5
65585,0
65586,0
65587,6
65588,1
65589,4
65590,0
65591,5
65592,4
65593,1
65594,0
65595,0
65596,7
65597,6
65598,0
65599,1
65600,2
65601,5
65602,4
65603,1
65604,0
65605,5
65606,4
65607,0
65608,3
65609,3
65610,5
65611,0
65612,0
65613,1
65614,0
65615,6
65616,4
65617,6
65618,3
65619,7
65620,2
65621,6
65622,7
65623,0
65624,5
65625,6
65626,0
65627,5
65628,0
65629,6
65630,6
65631,0
65632,5
65633,3
65634,7
65635,0
65636,5
65637,3
65638,0
65639,0
65640,5
65641,5
65642,3
65643,5
65644,5
65645,4
65646,0
65647,3
65648,2
65649,5
65650,5
65651,0
65652,5
65653,0
65654,0
65655,1
65656,3
65657,4
65658,5
65659,0
65660,6
65661,0
65662,0
65663,0
65664,4
65665,0
65666,6
65667,5
65668,1
65669,4
65670,3
65671,3
65672,5
65673,4
65674,5
65675,2
65676,6
65677,5
65678,6
65679,1
65680,4
65681,5
65682,0
65683,5
65684,0
65685,0
65686,0
65687,0
65688,4
65689,5
65690,5
65691,7
65692,0
65693,0
65694,5
65695,6
65696,5
65697,5
65698,1
65699,5
65700,7
65701,4
65702,3
65703,3
65704,5
65705,0
65706,6
65707,0
65708,0
65709,4
65710,5
65711,0
65712,5
65713,6
65714,4
65715,5
65716,0
65717,6
65718,5
65719,7
65720,0
65721,1
65722,3
65723,7
65724,5
65725,0
65726,6
65727,0
65728,6
65729,1
65730,5
65731,0
65732,5
65733,3
65734,0
65735,3
65736,1
65737,0
65738,0
65739,5
65740,2
65741,4
65742,0
65743,0
65744,0
65745,6
65746,4
65747,4
65748,5
65749,7
65750,2
65751,6
65752,0
65753,2
65754,0
65755,0
65756,5
65757,2
65758,1
65759,0
65760,1
65761,3
65762,5
65763,0
65764,0
65765,4
65766,5
65767,0
65768,0
65769,1
65770,6
65771,1
65772,0
65773,6
65774,4
65775,0
65776,1
65777,0
65778,3
65779,0
65780,5
65781,7
65782,0
65783,3
65784,0
65785,5
65786,1
65787,4
65788,1
65789,5
65790,5
65791,1
65792,6
65793,5
65794,0
65795,1
65796,0
65797,4
65798,0
65799,0
65800,1
65801,0
65802,1
65803,4
65804,5
65805,5
65806,5
65807,0
65808,1
65809,0
65810,0
65811,0
65812,4
65813,5
65814,1
65815,5
65816,5
65817,0
65818,0
65819,3
65820,4
65821,5
65822,2
65823,2
65824,3
65825,4
65826,6
65827,3
65828,6
65829,3
65830,5
65831,4
65832,6
65833,0
65834,4
65835,5
65836,5
65837,1
65838,4
65839,0
65840,3
65841,0
65842,7
65843,5
65844,0
65845,0
65846,5
65847,1
65848,0
65849,0
65850,4
65851,0
65852,4
65853,3
65854,6
65855,4
65856,1
65857,0
65858,4
65859,7
65860,0
65861,0
65862,7
65863,0
65864,1
65865,5
65866,4
65867,7
65868,3
65869,0
65870,4
65871,6
65872,1
65873,0
65874,4
65875,0
65876,2
65877,5
65878,2
65879,4
65880,7
65881,4
65882,4
65883,1
65884,6
65885,7
65886,6
65887,6
65888,1
65889,5
65890,3
65891,5
65892,5
65893,3
65894,0
65895,0
65896,6
65897,6
65898,6
65899,5
65900,3
65901,4
65902,7
65903,0
65904,0
65905,4
65906,4
65907,6
65908,4
65909,5
65910,7
65911,1
65912,7
65913,6
65914,6
65915,0
65916,5
65917,6
65918,0
65919,3
65920,6
65921,4
65922,3
65923,6
65924,4
65925,1
65926,0
65927,1
65928,7
65929,5
65930,5
65931,0
65932,3
65933,0
65934,0
65935,8
65936,5
65937,5
65938,5
65939,0
65940,5
65941,3
65942,6
65943,3
65944,6
65945,4
65946,1
65947,3
65948,6
65949,5
65950,7
65951,5
65952,5
65953,4
65954,5
65955,6
65956,3
65957,5
65958,6
65959,0
65960,0
65961,1
65962,6
65963,0
65964,7
65965,6
65966,5
65967,4
65968,1
65969,6
65970,5
65971,3
65972,5
65973,1
65974,0
65975,0
65976,5
65977,1
65978,6
65979,0
65980,1
65981,5
65982,1
65983,0
65984,5
65985,0
65986,1
65987,1
65988,6
65989,6
65990,6
65991,0
65992,6
65993,6
65994,5
65995,0
65996,0
65997,1
65998,4
65999,5
66000,3
66001,5
66002,3
66003,5
66004,1
66005,0
66006,6
66007,1
66008,5
66009,6
66010,0
66011,0
66012,5
66013,1
66014,4
66015,5
66016,1
66017,6
66018,6
66019,3
66020,6
66021,0
66022,4
66023,4
66024,0
66025,0
66026,6
66027,5
66028,3
66029,7
66030,5
66031,1
66032,1
66033,4
66034,0
66035,3
66036,6
66037,0
66038,0
66039,6
66040,6
66041,6
66042,3
66043,5
66044,1
66045,3
66046,6
66047,6
66048,6
66049,4
66050,5
66051,5
66052,7
66053,1
66054,0
66055,1
66056,5
66057,1
66058,1
66059,0
66060,7
66061,3
66062,0
66063,6
66064,6
66065,5
66066,3
66067,0
66068,1
66069,4
66070,1
66071,5
66072,5
66073,6
66074,6
66075,6
66076,5
66077,8
66078,0
66079,4
66080,2
66081,4
66082,5
66083,4
66084,1
66085,6
66086,0
66087,5
66088,4
66089,2
66090,1
66091,4
66092,6
66093,1
66094,3
66095,0
66096,3
66097,4
66098,0
66099,0
66100,3
66101,4
66102,5
66103,0
66104,6
66105,5
66106,0
66107,2
66108,6
66109,6
66110,4
66111,0
66112,2
66113,7
66114,5
66115,0
66116,0
66117,0
66118,0
66119,5
66120,0
66121,1
66122,1
66123,4
66124,5
66125,0
66126,0
66127,6
66128,0
66129,0
66130,7
66131,5
66132,4
66133,5
66134,5
66135,3
66136,0
66137,5
66138,5
66139,3
66140,0
66141,2
66142,5
66143,3
66144,6
66145,0
66146,0
66147,5
66148,4
66149,0
66150,2
66151,0
66152,0
66153,6
66154,6
66155,1
66156,1
66157,4
66158,7
66159,1
66160,0
66161,4
66162,2
66163,5
66164,3
66165,5
66166,4
66167,4
66168,2
66169,1
66170,4
66171,5
66172,5
66173,0
66174,7
66175,5
66176,4
66177,5
66178,4
66179,0
66180,7
66181,5
66182,0
66183,1
66184,0
66185,2
66186,6
66187,1
66188,0
66189,1
66190,1
66191,6
66192,3
66193,6
66194,1
66195,1
66196,6
66197,4
66198,6
66199,7
66200,4
66201,1
66202,1
66203,3
66204,5
66205,5
66206,5
66207,0
66208,4
66209,0
66210,4
66211,5
66212,0
66213,1
66214,5
66215,3
66216,6
66217,5
66218,0
66219,0
66220,0
66221,0
66222,2
66223,5
66224,0
66225,0
66226,6
66227,5
66228,0
66229,5
66230,0
66231,1
66232,2
66233,0
66234,1
66235,0
66236,6
66237,4
66238,0
66239,0
66240,5
66241,5
66242,0
66243,0
66244,6
66245,0
66246,7
66247,6
66248,0
66249,0
66250,5
66251,0
66252,0
66253,0
66254,1
66255,6
66256,3
66257,0
66258,5
66259,1
66260,3
66261,1
66262,1
66263,5
66264,2
66265,0
66266,0
66267,5
66268,0
66269,3
66270,1
66271,6
66272,6
66273,5
66274,3
66275,6
66276,0
66277,0
66278,0
66279,5
66280,5
66281,0
66282,4
66283,0
66284,7
66285,3
66286,0
66287,5
66288,5
66289,5
66290,4
66291,5
66292,0
66293,5
66294,8
66295,0
66296,0
66297,0
66298,6
66299,5
66300,0
66301,5
66302,0
66303,0
66304,5
66305,4
66306,0
66307,0
66308,6
66309,0
66310,0
66311,1
66312,4
66313,5
66314,0
66315,4
66316,0
66317,5
66318,6
66319,7
66320,4
66321,4
66322,0
66323,3
66324,2
66325,1
66326,4
66327,1
66328,0
66329,5
66330,4
66331,1
66332,0
66333,0
66334,0
66335,3
66336,5
66337,0
66338,0
66339,0
66340,6
66341,3
66342,3
66343,1
66344,5
66345,5
66346,6
66347,1
66348,4
66349,7
66350,1
66351,3
66352,6
66353,5
66354,5
66355,0
66356,3
66357,0
66358,7
66359,0
66360,0
66361,0
66362,1
66363,4
66364,4
66365,0
66366,0
66367,0
66368,6
66369,3
66370,6
66371,4
66372,0
66373,6
66374,1
66375,4
66376,7
66377,1
66378,4
66379,0
66380,1
66381,3
66382,0
66383,1
66384,3
66385,1
66386,0
66387,1
66388,5
66389,3
66390,6
66391,5
66392,4
66393,5
66394,0
66395,3
66396,0
66397,0
66398,2
66399,5
66400,0
66401,6
66402,6
66403,6
66404,5
66405,6
66406,4
66407,4
66408,5
66409,0
66410,6
66411,3
66412,2
66413,0
66414,6
66415,6
66416,1
66417,0
66418,0
66419,0
66420,5
66421,5
66422,0
66423,0
66424,5
66425,5
66426,7
66427,3
66428,5
66429,3
66430,4
66431,7
66432,4
66433,6
66434,0
66435,0
66436,5
66437,5
66438,5
66439,3
66440,2
66441,5
66442,5
66443,0
66444,5
66445,5
66446,6
66447,7
66448,3
66449,5
66450,3
66451,1
66452,4
66453,5
66454,0
66455,5
66456,6
66457,3
66458,0
66459,0
66460,0
66461,5
66462,5
66463,3
66464,3
66465,1
66466,3
66467,5
66468,4
66469,3
66470,7
66471,1
66472,2
66473,5
66474,4
66475,5
66476,4
66477,0
66478,3
66479,4
66480,5
66481,5
66482,6
66483,6
66484,0
66485,3
66486,2
66487,3
66488,0
66489,0
66490,6
66491,6
66492,6
66493,5
66494,0
66495,4
66496,0
66497,5
66498,0
66499,5
66500,0
66501,7
66502,5
66503,5
66504,0
66505,4
66506,6
66507,0
66508,0
66509,4
66510,0
66511,5
66512,3
66513,3
66514,2
66515,4
66516,6
66517,1
66518,1
66519,6
66520,0
66521,1
66522,7
66523,0
66524,0
66525,3
66526,5
66527,2
66528,1
66529,6
66530,5
66531,5
66532,5
66533,4
66534,4
66535,0
66536,0
66537,4
66538,6
66539,6
66540,0
66541,1
66542,2
66543,0
66544,0
66545,0
66546,0
66547,1
66548,6
66549,0
66550,0
66551,0
66552,0
66553,4
66554,4
66555,0
66556,1
66557,1
66558,7
66559,6
66560,5
66561,3
66562,6
66563,4
66564,5
66565,5
66566,4
66567,3
66568,4
66569,7
66570,1
66571,0
66572,5
66573,1
66574,0
66575,4
66576,0
66577,0
66578,1
66579,0
66580,1
66581,5
66582,0
66583,7
66584,6
66585,0
66586,5
66587,0
66588,1
66589,0
66590,5
66591,5
66592,0
66593,5
66594,3
66595,1
66596,3
66597,0
66598,6
66599,0
66600,5
66601,5
66602,6
66603,0
66604,6
66605,1
66606,3
66607,2
66608,1
66609,5
66610,4
66611,5
66612,0
66613,5
66614,6
66615,6
66616,0
66617,0
66618,0
66619,6
66620,0
66621,5
66622,1
66623,4
66624,2
66625,0
66626,1
66627,0
66628,5
66629,0
66630,0
66631,5
66632,6
66633,1
66634,5
66635,6
66636,5
66637,5
66638,6
66639,0
66640,6
66641,0
66642,0
66643,4
66644,4
66645,1
66646,0
66647,4
66648,5
66649,5
66650,1
66651,3
66652,5
66653,5
66654,1
66655,4
66656,0
66657,5
66658,3
66659,1
66660,4
66661,6
66662,6
66663,0
66664,4
66665,0
66666,0
66667,4
66668,5
66669,5
66670,0
66671,0
66672,6
66673,6
66674,1
66675,4
66676,6
66677,4
66678,1
66679,5
66680,6
66681,6
66682,3
66683,0
66684,5
66685,0
66686,0
66687,0
66688,3
66689,6
66690,1
66691,6
66692,5
66693,0
66694,0
66695,0
66696,6
66697,7
66698,5
66699,4
66700,0
66701,2
66702,4
66703,1
66704,7
66705,0
66706,4
66707,6
66708,5
66709,3
66710,0
66711,4
66712,6
66713,6
66714,5
66715,5
66716,0
66717,2
66718,2
66719,0
66720,6
66721,0
66722,6
66723,4
66724,0
66725,7
66726,2
66727,5
66728,4
66729,4
66730,8
66731,5
66732,0
66733,1
66734,0
66735,0
66736,0
66737,4
66738,2
66739,5
66740,5
66741,2
66742,6
66743,3
66744,0
66745,0
66746,0
66747,5
66748,0
66749,6
66750,3
66751,5
66752,1
66753,5
66754,0
66755,0
66756,6
66757,0
66758,0
66759,2
66760,3
66761,5
66762,6
66763,6
66764,0
66765,6
66766,3
66767,1
66768,0
66769,0
66770,3
66771,5
66772,0
66773,3
66774,5
66775,6
66776,1
66777,5
66778,1
66779,1
66780,0
66781,4
66782,5
66783,5
66784,5
66785,5
66786,5
66787,4
66788,1
66789,0
66790,0
66791,5
66792,5
66793,5
66794,5
66795,0
66796,5
66797,0
66798,4
66799,5
66800,1
66801,7
66802,6
66803,7
66804,6
66805,0
66806,4
66807,6
66808,1
66809,6
66810,2
66811,0
66812,5
66813,0
66814,5
66815,4
66816,3
66817,4
66818,5
66819,0
66820,1
66821,0
66822,0
66823,1
66824,6
66825,6
66826,4
66827,5
66828,6
66829,1
66830,3
66831,6
66832,3
66833,0
66834,4
66835,5
66836,1
66837,6
66838,1
66839,1
66840,4
66841,0
66842,5
66843,6
66844,5
66845,0
66846,5
66847,5
66848,6
66849,6
66850,0
66851,7
66852,5
66853,0
66854,1
66855,0
66856,5
66857,5
66858,5
66859,0
66860,6
66861,7
66862,5
66863,0
66864,4
66865,0
66866,2
66867,4
66868,6
66869,5
66870,5
66871,0
66872,2
66873,3
66874,0
66875,4
66876,4
66877,0
66878,5
66879,5
66880,0
66881,5
66882,4
66883,5
66884,5
66885,4
66886,0
66887,0
66888,5
66889,4
66890,1
66891,0
66892,1
66893,0
66894,3
66895,0
66896,5
66897,3
66898,0
66899,6
66900,3
66901,1
66902,2
66903,7
66904,5
66905,3
66906,5
66907,3
66908,0
66909,0
66910,1
66911,0
66912,4
66913,5
66914,0
66915,0
66916,5
66917,6
66918,4
66919,3
66920,3
66921,5
66922,1
66923,3
66924,0
66925,4
66926,4
66927,1
66928,5
66929,1
66930,1
66931,5
66932,7
66933,4
66934,1
66935,0
66936,5
66937,1
66938,0
66939,0
66940,4
66941,1
66942,6
66943,0
66944,6
66945,0
66946,5
66947,4
66948,5
66949,4
66950,1
66951,0
66952,1
66953,4
66954,1
66955,4
66956,4
66957,0
66958,0
66959,1
66960,5
66961,0
66962,0
66963,1
66964,0
66965,2
66966,6
66967,6
66968,0
66969,0
66970,0
66971,0
66972,0
66973,5
66974,5
66975,5
66976,5
66977,4
66978,0
66979,3
66980,0
66981,5
66982,3
66983,4
66984,6
66985,0
66986,0
66987,0
66988,2
66989,0
66990,1
66991,3
66992,5
66993,3
66994,0
66995,4
66996,6
66997,5
66998,7
66999,3
67000,0
67001,6
67002,7
67003,1
67004,6
67005,1
67006,0
67007,4
67008,5
67009,5
67010,4
67011,0
67012,1
67013,3
67014,5
67015,2
67016,2
67017,5
67018,6
67019,5
67020,4
67021,0
67022,0
67023,4
67024,1
67025,0
67026,1
67027,5
67028,3
67029,3
67030,4
67031,4
67032,6
67033,0
67034,7
67035,6
67036,3
67037,1
67038,0
67039,0
67040,0
67041,6
67042,7
67043,4
67044,6
67045,4
67046,5
67047,6
67048,4
67049,4
67050,3
67051,2
67052,0
67053,4
67054,6
67055,5
67056,6
67057,4
67058,0
67059,0
67060,4
67061,0
67062,0
67063,6
67064,0
67065,0
67066,0
67067,5
67068,0
67069,4
67070,6
67071,5
67072,0
67073,2
67074,4
67075,0
67076,4
67077,3
67078,5
67079,6
67080,5
67081,4
67082,6
67083,4
67084,4
67085,4
67086,0
67087,4
67088,0
67089,3
67090,6
67091,0
67092,0
67093,0
67094,6
67095,5
67096,1
67097,0
67098,6
67099,5
67100,4
67101,5
67102,3
67103,4
67104,4
67105,6
67106,5
67107,0
67108,5
67109,0
67110,4
67111,3
67112,5
67113,0
67114,5
67115,0
67116,0
67117,6
67118,0
67119,5
67120,0
67121,1
67122,0
67123,6
67124,0
67125,4
67126,3
67127,1
67128,2
67129,6
67130,0
67131,1
67132,0
67133,0
67134,0
67135,0
67136,5
67137,7
67138,6
67139,5
67140,0
67141,2
67142,6
67143,4
67144,5
67145,5
67146,0
67147,4
67148,7
67149,3
67150,3
67151,4
67152,6
67153,0
67154,0
67155,3
67156,5
67157,1
67158,0
67159,5
67160,0
67161,0
67162,5
67163,6
67164,0
67165,6
67166,1
67167,5
67168,6
67169,5
67170,0
67171,5
67172,5
67173,2
67174,0
67175,0
67176,0
67177,0
67178,0
67179,6
67180,3
67181,0
67182,6
67183,7
67184,6
67185,5
67186,0
67187,0
67188,0
67189,4
67190,7
67191,3
67192,0
67193,3
67194,0
67195,0
67196,4
67197,6
67198,1
67199,5
67200,0
67201,4
67202,1
67203,0
67204,4
67205,0
67206,1
67207,5
67208,3
67209,0
67210,4
67211,2
67212,0
67213,2
67214,5
67215,6
67216,0
67217,0
67218,4
67219,0
67220,0
67221,0
67222,6
67223,0
67224,5
67225,4
67226,0
67227,6
67228,1
67229,5
67230,5
67231,7
67232,0
67233,0
67234,6
67235,0
67236,6
67237,2
67238,5
67239,1
67240,0
67241,5
67242,4
67243,0
67244,0
67245,0
67246,0
67247,7
67248,4
67249,4
67250,6
67251,0
67252,8
67253,4
67254,4
67255,1
67256,3
67257,6
67258,5
67259,0
67260,1
67261,1
67262,3
67263,6
67264,5
67265,4
67266,6
67267,1
67268,6
67269,4
67270,3
67271,4
67272,3
67273,6
67274,4
67275,5
67276,6
67277,6
67278,1
67279,6
67280,4
67281,0
67282,6
67283,7
67284,1
67285,1
67286,4
67287,6
67288,0
67289,0
67290,3
67291,0
67292,3
67293,6
67294,6
67295,6
67296,1
67297,3
67298,4
67299,2
67300,4
67301,0
67302,6
67303,0
67304,5
67305,5
67306,0
67307,3
67308,6
67309,0
67310,1
67311,4
67312,3
67313,1
67314,5
67315,6
67316,0
67317,5
67318,0
67319,0
67320,4
67321,4
67322,6
67323,0
67324,1
67325,4
67326,5
67327,4
67328,0
67329,0
67330,2
67331,7
67332,0
67333,0
67334,5
67335,0
67336,5
67337,2
67338,4
67339,1
67340,0
67341,5
67342,6
67343,6
67344,4
67345,5
67346,0
67347,3
67348,3
67349,5
67350,0
67351,7
67352,4
67353,4
67354,4
67355,4
67356,0
67357,1
67358,0
67359,1
67360,6
67361,0
67362,0
67363,5
67364,5
67365,0
67366,5
67367,4
67368,6
67369,6
67370,0
67371,6
67372,4
67373,1
67374,6
67375,4
67376,0
67377,6
67378,7
67379,3
67380,6
67381,6
67382,0
67383,0
67384,5
67385,5
67386,0
67387,6
67388,4
67389,2
67390,0
67391,5
67392,5
67393,6
67394,5
67395,4
67396,0
67397,0
67398,4
67399,5
67400,6
67401,5
67402,5
67403,5
67404,0
67405,7
67406,1
67407,4
67408,6
67409,4
67410,6
67411,5
67412,0
67413,3
67414,0
67415,5
67416,6
67417,5
67418,5
67419,0
67420,3
67421,0
67422,4
67423,0
67424,0
67425,3
67426,6
67427,0
67428,5
67429,6
67430,0
67431,6
67432,6
67433,5
67434,0
67435,6
67436,0
67437,3
67438,0
67439,4
67440,5
67441,0
67442,5
67443,5
67444,6
67445,7
67446,3
67447,7
67448,6
67449,6
67450,6
67451,5
67452,7
67453,3
67454,5
67455,0
67456,5
67457,0
67458,4
67459,4
67460,1
67461,0
67462,6
67463,0
67464,6
67465,2
67466,3
67467,0
67468,2
67469,3
67470,2
67471,1
67472,4
67473,0
67474,0
67475,0
67476,4
67477,3
67478,5
67479,7
67480,5
67481,1
67482,3
67483,5
67484,6
67485,4
67486,5
67487,5
67488,6
67489,3
67490,5
67491,1
67492,6
67493,4
67494,0
67495,6
67496,5
67497,3
67498,5
67499,1
67500,5
67501,7
67502,6
67503,1
67504,3
67505,0
67506,6
67507,5
67508,5
67509,0
67510,5
67511,0
67512,2
67513,6
67514,4
67515,5
67516,1
67517,4
67518,5
67519,4
67520,1
67521,4
67522,1
67523,5
67524,0
67525,6
67526,4
67527,0
67528,0
67529,1
67530,5
67531,1
67532,0
67533,0
67534,0
67535,5
67536,6
67537,6
67538,6
67539,1
67540,3
67541,0
67542,0
67543,5
67544,4
67545,4
67546,0
67547,0
67548,1
67549,4
67550,3
67551,5
67552,0
67553,2
67554,5
67555,0
67556,5
67557,7
67558,0
67559,5
67560,5
67561,0
67562,6
67563,7
67564,3
